instance,num_customers,drone_eligible_ratio,drone_eligible_pct,presence_probability,run_id,transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,computation_time
60-DE-50,60,100,100%,90,10,224.05,30.55,254.6,88.0,2,7,21.38
60-DE-50,60,100,100%,90,Average,214.92,29.31,244.23,88.0,2,7,19.67
70-DE-50,70,0,0%,90,1,145.72,7.67,153.39,90.0,1,7,21.74
70-DE-50,70,0,0%,90,2,142.88,7.52,150.4,90.0,1,7,22.05
70-DE-50,70,0,0%,90,3,145.28,7.65,152.93,90.0,1,7,21.94
70-DE-50,70,0,0%,90,4,146.6,7.72,154.31,90.0,1,7,22.52
70-DE-50,70,0,0%,90,5,140.94,7.42,148.36,90.0,1,7,22.12
70-DE-50,70,0,0%,90,6,143.36,7.55,150.91,90.0,1,7,22.16
70-DE-50,70,0,0%,90,7,145.35,7.65,153.0,90.0,1,7,21.83
70-DE-50,70,0,0%,90,8,144.22,7.59,151.81,90.0,1,7,21.8
70-DE-50,70,0,0%,90,9,145.05,7.63,152.68,90.0,1,7,21.82
70-DE-50,70,0,0%,90,10,145.74,7.67,153.41,90.0,1,7,22.12
70-DE-50,70,0,0%,90,Average,144.51,7.61,152.12,90.0,1,7,22.01
70-DE-50,70,25,25%,90,1,148.54,10.75,159.3,89.5,1,7,24.06
70-DE-50,70,25,25%,90,2,147.34,10.67,158.0,89.5,1,7,23.64
70-DE-50,70,25,25%,90,3,148.39,10.74,159.13,89.5,1,7,24.39
70-DE-50,70,25,25%,90,4,151.03,10.93,161.96,89.5,1,7,24.57
70-DE-50,70,25,25%,90,5,149.25,10.8,160.05,89.5,1,7,25.38
70-DE-50,70,25,25%,90,6,147.48,10.68,158.15,89.5,1,7,24.72
70-DE-50,70,25,25%,90,7,149.74,10.84,160.58,89.5,1,7,24.45
70-DE-50,70,25,25%,90,8,147.36,10.67,158.02,89.5,1,7,24.97
70-DE-50,70,25,25%,90,9,144.94,10.49,155.44,89.5,1,7,23.47
70-DE-50,70,25,25%,90,10,145.54,10.53,156.07,89.5,1,7,25.94
70-DE-50,70,25,25%,90,Average,147.96,10.71,158.67,89.5,1,7,24.56
70-DE-50,70,50,50%,90,1,154.92,14.39,169.31,89.0,2,8,26.47
70-DE-50,70,50,50%,90,2,155.74,14.47,170.21,89.0,2,8,26.1
70-DE-50,70,50,50%,90,3,152.27,14.15,166.41,89.0,2,8,25.89
70-DE-50,70,50,50%,90,4,156.32,14.52,170.84,89.0,2,8,26.78
70-DE-50,70,50,50%,90,5,155.08,14.41,169.48,89.0,2,8,25.89
70-DE-50,70,50,50%,90,6,153.91,14.3,168.21,89.0,2,8,26.38
70-DE-50,70,50,50%,90,7,155.53,14.45,169.98,89.0,2,8,26.09
70-DE-50,70,50,50%,90,8,158.06,14.68,172.75,89.0,2,8,26.59
70-DE-50,70,50,50%,90,9,154.83,14.38,169.22,89.0,2,8,26.52
70-DE-50,70,50,50%,90,10,148.86,13.83,162.69,89.0,2,8,26.7
70-DE-50,70,50,50%,90,Average,154.55,14.36,168.91,89.0,2,8,26.34
70-DE-50,70,75,75%,90,1,201.01,22.96,223.97,88.5,2,8,28.08
70-DE-50,70,75,75%,90,2,197.93,22.61,220.54,88.5,2,8,27.57
70-DE-50,70,75,75%,90,3,198.41,22.66,221.07,88.5,2,8,28.37
70-DE-50,70,75,75%,90,4,197.0,22.5,219.5,88.5,2,8,26.92
70-DE-50,70,75,75%,90,5,198.06,22.62,220.69,88.5,2,8,26.66
70-DE-50,70,75,75%,90,6,199.7,22.81,222.51,88.5,2,8,26.37
70-DE-50,70,75,75%,90,7,200.45,22.89,223.35,88.5,2,8,28.16
70-DE-50,70,75,75%,90,8,197.11,22.51,219.63,88.5,2,8,27.7
70-DE-50,70,75,75%,90,9,200.68,22.92,223.6,88.5,2,8,27.31
70-DE-50,70,75,75%,90,10,199.12,22.74,221.86,88.5,2,8,26.28
70-DE-50,70,75,75%,90,Average,198.95,22.72,221.67,88.5,2,8,27.34
70-DE-50,70,100,100%,90,1,241.7,32.96,274.66,88.0,3,8,28.48
70-DE-50,70,100,100%,90,2,238.31,32.5,270.81,88.0,3,8,29.28
70-DE-50,70,100,100%,90,3,246.92,33.67,280.59,88.0,3,8,28.97
70-DE-50,70,100,100%,90,4,241.33,32.91,274.24,88.0,3,8,29.11
70-DE-50,70,100,100%,90,5,241.29,32.9,274.19,88.0,3,8,27.92
70-DE-50,70,100,100%,90,6,242.77,33.11,275.88,88.0,3,8,27.65
70-DE-50,70,100,100%,90,7,242.18,33.02,275.21,88.0,3,8,28.14
70-DE-50,70,100,100%,90,8,241.56,32.94,274.5,88.0,3,8,28.24
70-DE-50,70,100,100%,90,9,239.12,32.61,271.72,88.0,3,8,28.83
70-DE-50,70,100,100%,90,10,235.05,32.05,267.1,88.0,3,8,26.79
70-DE-50,70,100,100%,90,Average,241.02,32.87,273.89,88.0,3,8,28.34
80-DE-50,80,0,0%,90,1,153.58,8.08,161.67,90.0,1,8,29.86
80-DE-50,80,0,0%,90,2,158.62,8.35,166.97,90.0,1,8,30.45
80-DE-50,80,0,0%,90,3,155.98,8.21,164.19,90.0,1,8,31.68
80-DE-50,80,0,0%,90,4,155.56,8.19,163.75,90.0,1,8,30.5
80-DE-50,80,0,0%,90,5,154.65,8.14,162.79,90.0,1,8,29.74
80-DE-50,80,0,0%,90,6,153.64,8.09,161.73,90.0,1,8,30.51
80-DE-50,80,0,0%,90,7,157.51,8.29,165.8,90.0,1,8,30.49
80-DE-50,80,0,0%,90,8,156.34,8.23,164.57,90.0,1,8,29.12
80-DE-50,80,0,0%,90,9,154.21,8.12,162.33,90.0,1,8,30.62
80-DE-50,80,0,0%,90,10,162.18,8.54,170.71,90.0,1,8,33.72
80-DE-50,80,0,0%,90,Average,156.23,8.22,164.45,90.0,1,8,30.67
80-DE-50,80,25,25%,90,1,164.47,11.91,176.37,89.5,2,8,34.21
80-DE-50,80,25,25%,90,2,166.0,12.02,178.01,89.5,2,8,34.37
80-DE-50,80,25,25%,90,3,167.9,12.15,180.05,89.5,2,8,34.13
80-DE-50,80,25,25%,90,4,166.7,12.07,178.77,89.5,2,8,33.84
80-DE-50,80,25,25%,90,5,164.4,11.9,176.3,89.5,2,8,33.86
80-DE-50,80,25,25%,90,6,163.02,11.8,174.82,89.5,2,8,34.21
80-DE-50,80,25,25%,90,7,169.09,12.24,181.33,89.5,2,8,33.86
80-DE-50,80,25,25%,90,8,164.94,11.94,176.88,89.5,2,8,33.74
80-DE-50,80,25,25%,90,9,164.87,11.93,176.8,89.5,2,8,34.3
80-DE-50,80,25,25%,90,10,157.08,11.37,168.45,89.5,2,8,35.79
80-DE-50,80,25,25%,90,Average,164.85,11.93,176.78,89.5,2,8,34.23
80-DE-50,80,50,50%,90,1,171.79,15.96,187.75,89.0,2,9,36.21
80-DE-50,80,50,50%,90,2,174.82,16.24,191.06,89.0,2,9,35.96
80-DE-50,80,50,50%,90,3,167.66,15.58,183.24,89.0,2,9,38.07
80-DE-50,80,50,50%,90,4,174.11,16.17,190.28,89.0,2,9,37.47
80-DE-50,80,50,50%,90,5,174.38,16.2,190.58,89.0,2,9,37.72
80-DE-50,80,50,50%,90,6,168.66,15.67,184.33,89.0,2,9,37.31
80-DE-50,80,50,50%,90,7,171.64,15.94,187.58,89.0,2,9,35.95
80-DE-50,80,50,50%,90,8,171.59,15.94,187.53,89.0,2,9,36.39
80-DE-50,80,50,50%,90,9,169.81,15.77,185.58,89.0,2,9,37.14
80-DE-50,80,50,50%,90,10,177.84,16.52,194.37,89.0,2,9,35.58
80-DE-50,80,50,50%,90,Average,172.23,16.0,188.23,89.0,2,9,36.78
80-DE-50,80,75,75%,90,1,214.94,24.55,239.49,88.5,3,9,38.59
80-DE-50,80,75,75%,90,2,219.15,25.03,244.18,88.5,3,9,38.57
80-DE-50,80,75,75%,90,3,217.08,24.79,241.87,88.5,3,9,37.88
80-DE-50,80,75,75%,90,4,216.78,24.76,241.54,88.5,3,9,38.37
80-DE-50,80,75,75%,90,5,219.15,25.03,244.17,88.5,3,9,37.17
80-DE-50,80,75,75%,90,6,218.57,24.96,243.53,88.5,3,9,38.82
80-DE-50,80,75,75%,90,7,216.81,24.76,241.57,88.5,3,9,37.98
80-DE-50,80,75,75%,90,8,220.12,25.14,245.26,88.5,3,9,37.72
80-DE-50,80,75,75%,90,9,215.25,24.58,239.83,88.5,3,9,38.92
80-DE-50,80,75,75%,90,10,218.15,24.91,243.06,88.5,3,9,37.17
80-DE-50,80,75,75%,90,Average,217.6,24.85,242.45,88.5,3,9,38.12
80-DE-50,80,100,100%,90,1,268.36,36.59,304.96,88.0,4,10,39.48
80-DE-50,80,100,100%,90,2,266.46,36.34,302.79,88.0,4,10,39.13
80-DE-50,80,100,100%,90,3,266.06,36.28,302.34,88.0,4,10,39.88
80-DE-50,80,100,100%,90,4,271.9,37.08,308.98,88.0,4,10,39.53
80-DE-50,80,100,100%,90,5,266.81,36.38,303.19,88.0,4,10,40.43
80-DE-50,80,100,100%,90,6,275.01,37.5,312.51,88.0,4,10,39.65
80-DE-50,80,100,100%,90,7,264.64,36.09,300.73,88.0,4,10,39.68
80-DE-50,80,100,100%,90,8,274.85,37.48,312.33,88.0,4,10,39.27
80-DE-50,80,100,100%,90,9,270.84,36.93,307.77,88.0,4,10,39.51
80-DE-50,80,100,100%,90,10,277.73,37.87,315.61,88.0,4,10,39.03
80-DE-50,80,100,100%,90,Average,270.27,36.85,307.12,88.0,4,10,39.56
90-DE-50,90,0,0%,90,1,178.42,9.39,187.81,90.0,1,9,40.8
90-DE-50,90,0,0%,90,2,174.83,9.2,184.03,90.0,1,9,41.61
90-DE-50,90,0,0%,90,3,175.47,9.24,184.71,90.0,1,9,40.64
90-DE-50,90,0,0%,90,4,179.19,9.43,188.62,90.0,1,9,41.79
90-DE-50,90,0,0%,90,5,178.17,9.38,187.55,90.0,1,9,40.04
90-DE-50,90,0,0%,90,6,177.54,9.34,186.89,90.0,1,9,42.3
90-DE-50,90,0,0%,90,7,177.9,9.36,187.26,90.0,1,9,41.84
90-DE-50,90,0,0%,90,8,178.49,9.39,187.88,90.0,1,9,41.66
90-DE-50,90,0,0%,90,9,176.91,9.31,186.22,90.0,1,9,42.26
90-DE-50,90,0,0%,90,10,181.77,9.57,191.34,90.0,1,9,41.55
90-DE-50,90,0,0%,90,Average,177.87,9.36,187.23,90.0,1,9,41.45
90-DE-50,90,25,25%,90,1,187.19,13.55,200.74,89.5,2,9,45.64
90-DE-50,90,25,25%,90,2,185.99,13.46,199.45,89.5,2,9,45.77
90-DE-50,90,25,25%,90,3,180.73,13.08,193.82,89.5,2,9,45.04
90-DE-50,90,25,25%,90,4,181.77,13.16,194.92,89.5,2,9,45.48
90-DE-50,90,25,25%,90,5,182.97,13.24,196.22,89.5,2,9,45.09
90-DE-50,90,25,25%,90,6,184.17,13.33,197.5,89.5,2,9,45.44
90-DE-50,90,25,25%,90,7,185.08,13.4,198.47,89.5,2,9,47.32
90-DE-50,90,25,25%,90,8,182.79,13.23,196.02,89.5,2,9,45.46
90-DE-50,90,25,25%,90,9,184.47,13.35,197.82,89.5,2,9,48.78
90-DE-50,90,25,25%,90,10,186.08,13.47,199.54,89.5,2,9,49.39
90-DE-50,90,25,25%,90,Average,184.12,13.33,197.45,89.5,2,9,46.34
90-DE-50,90,50,50%,90,1,193.31,17.96,211.27,89.0,2,10,48.83
90-DE-50,90,50,50%,90,2,192.72,17.9,210.62,89.0,2,10,49.49
90-DE-50,90,50,50%,90,3,190.71,17.72,208.43,89.0,2,10,51.28
90-DE-50,90,50,50%,90,4,193.71,17.99,211.7,89.0,2,10,48.9
90-DE-50,90,50,50%,90,5,191.25,17.77,209.02,89.0,2,10,51.32
90-DE-50,90,50,50%,90,6,192.6,17.89,210.49,89.0,2,10,50.23
90-DE-50,90,50,50%,90,7,197.29,18.33,215.61,89.0,2,10,48.97
90-DE-50,90,50,50%,90,8,192.18,17.85,210.03,89.0,2,10,50.15
90-DE-50,90,50,50%,90,9,194.57,18.07,212.65,89.0,2,10,50.49
90-DE-50,90,50,50%,90,10,185.28,17.21,202.49,89.0,2,10,47.04
90-DE-50,90,50,50%,90,Average,192.36,17.87,210.23,89.0,2,10,49.67
90-DE-50,90,75,75%,90,1,240.33,27.45,267.77,88.5,3,10,52.08
90-DE-50,90,75,75%,90,2,235.09,26.85,261.94,88.5,3,10,52.03
90-DE-50,90,75,75%,90,3,237.11,27.08,264.18,88.5,3,10,52.56
90-DE-50,90,75,75%,90,4,238.25,27.21,265.46,88.5,3,10,52.31
90-DE-50,90,75,75%,90,5,238.66,27.26,265.92,88.5,3,10,51.92
90-DE-50,90,75,75%,90,6,240.33,27.45,267.77,88.5,3,10,51.38
90-DE-50,90,75,75%,90,7,239.27,27.33,266.59,88.5,3,10,49.74
90-DE-50,90,75,75%,90,8,235.65,26.91,262.57,88.5,3,10,51.89
90-DE-50,90,75,75%,90,9,239.75,27.38,267.13,88.5,3,10,51.66
90-DE-50,90,75,75%,90,10,243.99,27.86,271.85,88.5,3,10,48.93
90-DE-50,90,75,75%,90,Average,238.84,27.28,266.12,88.5,3,10,51.45
90-DE-50,90,100,100%,90,1,294.52,40.16,334.69,88.0,4,11,52.9
90-DE-50,90,100,100%,90,2,289.98,39.54,329.52,88.0,4,11,53.55
90-DE-50,90,100,100%,90,3,290.55,39.62,330.17,88.0,4,11,52.96
90-DE-50,90,100,100%,90,4,296.82,40.48,337.3,88.0,4,11,52.99
90-DE-50,90,100,100%,90,5,293.61,40.04,333.65,88.0,4,11,53.12
90-DE-50,90,100,100%,90,6,295.73,40.33,336.05,88.0,4,11,53.69
90-DE-50,90,100,100%,90,7,293.81,40.06,333.87,88.0,4,11,52.94
90-DE-50,90,100,100%,90,8,293.81,40.07,333.88,88.0,4,11,54.79
90-DE-50,90,100,100%,90,9,296.48,40.43,336.91,88.0,4,11,52.49
90-DE-50,90,100,100%,90,10,291.95,39.81,331.76,88.0,4,11,55.08
90-DE-50,90,100,100%,90,Average,293.73,40.05,333.78,88.0,4,11,53.45
100-DE-50,100,0,0%,90,1,202.82,10.67,213.49,90.0,2,10,55.68
100-DE-50,100,0,0%,90,2,202.3,10.65,212.95,90.0,2,10,53.94
100-DE-50,100,0,0%,90,3,206.14,10.85,216.98,90.0,2,10,56.06
100-DE-50,100,0,0%,90,4,203.59,10.72,214.31,90.0,2,10,57.03
100-DE-50,100,0,0%,90,5,205.29,10.8,216.1,90.0,2,10,54.11
100-DE-50,100,0,0%,90,6,200.18,10.54,210.71,90.0,2,10,54.02
100-DE-50,100,0,0%,90,7,203.74,10.72,214.46,90.0,2,10,56.11
100-DE-50,100,0,0%,90,8,205.0,10.79,215.79,90.0,2,10,56.24
100-DE-50,100,0,0%,90,9,203.36,10.7,214.07,90.0,2,10,53.94
100-DE-50,100,0,0%,90,10,199.53,10.5,210.04,90.0,2,10,51.77
100-DE-50,100,0,0%,90,Average,203.2,10.69,213.89,90.0,2,10,54.89
100-DE-50,100,25,25%,90,1,204.5,14.8,219.3,89.5,2,10,60.12
100-DE-50,100,25,25%,90,2,204.79,14.82,219.61,89.5,2,10,62.55
100-DE-50,100,25,25%,90,3,202.6,14.67,217.27,89.5,2,10,61.08
100-DE-50,100,25,25%,90,4,203.48,14.73,218.21,89.5,2,10,61.28
100-DE-50,100,25,25%,90,5,203.3,14.72,218.02,89.5,2,10,62.17
100-DE-50,100,25,25%,90,6,203.79,14.75,218.54,89.5,2,10,59.96
100-DE-50,100,25,25%,90,7,205.29,14.86,220.15,89.5,2,10,61.81
100-DE-50,100,25,25%,90,8,205.85,14.9,220.75,89.5,2,10,61.54
100-DE-50,100,25,25%,90,9,208.55,15.1,223.64,89.5,2,10,61.94
100-DE-50,100,25,25%,90,10,211.5,15.31,226.81,89.5,2,10,60.95
100-DE-50,100,25,25%,90,Average,205.36,14.87,220.23,89.5,2,10,61.34
100-DE-50,100,50,50%,90,1,214.84,19.96,234.8,89.0,3,11,65.03
100-DE-50,100,50,50%,90,2,219.48,20.39,239.87,89.0,3,11,64.68
100-DE-50,100,50,50%,90,3,212.85,19.77,232.63,89.0,3,11,66.4
100-DE-50,100,50,50%,90,4,213.08,19.79,232.88,89.0,3,11,65.05
100-DE-50,100,50,50%,90,5,212.88,19.78,232.66,89.0,3,11,66.61
100-DE-50,100,50,50%,90,6,213.03,19.79,232.82,89.0,3,11,66.05
100-DE-50,100,50,50%,90,7,212.85,19.77,232.63,89.0,3,11,63.79
100-DE-50,100,50,50%,90,8,216.77,20.14,236.9,89.0,3,11,67.82
100-DE-50,100,50,50%,90,9,217.26,20.18,237.45,89.0,3,11,68.14
100-DE-50,100,50,50%,90,10,209.14,19.43,228.57,89.0,3,11,64.23
100-DE-50,100,50,50%,90,Average,214.22,19.9,234.12,89.0,3,11,65.78
100-DE-50,100,75,75%,90,1,260.27,29.72,289.99,88.5,4,12,66.82
100-DE-50,100,75,75%,90,2,260.86,29.79,290.65,88.5,4,12,67.77
100-DE-50,100,75,75%,90,3,262.62,29.99,292.61,88.5,4,12,70.26
100-DE-50,100,75,75%,90,4,262.75,30.01,292.76,88.5,4,12,67.11
100-DE-50,100,75,75%,90,5,263.6,30.1,293.7,88.5,4,12,68.12
100-DE-50,100,75,75%,90,6,267.14,30.51,297.65,88.5,4,12,67.8
100-DE-50,100,75,75%,90,7,261.41,29.85,291.26,88.5,4,12,69.44
100-DE-50,100,75,75%,90,8,259.78,29.67,289.45,88.5,4,12,71.26
100-DE-50,100,75,75%,90,9,258.26,29.49,287.76,88.5,4,12,67.1
100-DE-50,100,75,75%,90,10,262.05,29.93,291.97,88.5,4,12,64.42
100-DE-50,100,75,75%,90,Average,261.87,29.91,291.78,88.5,4,12,68.01
100-DE-50,100,100,100%,90,1,307.51,41.93,349.44,88.0,4,12,71.01
100-DE-50,100,100,100%,90,2,312.25,42.58,354.83,88.0,4,12,71.8
100-DE-50,100,100,100%,90,3,311.13,42.43,353.56,88.0,4,12,71.95
100-DE-50,100,100,100%,90,4,314.73,42.92,357.65,88.0,4,12,72.25
100-DE-50,100,100,100%,90,5,310.83,42.39,353.21,88.0,4,12,71.21
100-DE-50,100,100,100%,90,6,307.91,41.99,349.9,88.0,4,12,70.06
100-DE-50,100,100,100%,90,7,310.85,42.39,353.23,88.0,4,12,70.5
100-DE-50,100,100,100%,90,8,312.45,42.61,355.06,88.0,4,12,72.0
100-DE-50,100,100,100%,90,9,311.56,42.49,354.04,88.0,4,12,69.14
100-DE-50,100,100,100%,90,10,293.56,40.03,333.59,88.0,4,12,66.76
100-DE-50,100,100,100%,90,Average,309.28,42.17,351.45,88.0,4,12,70.67
